First Received;Last Received;FRxLR(dias);date_update;Sla OM;Nome do Mês;Week;Nome do Dia;consignment_no;station_name;Status_OM;Status_SPX;OM x SPX;spx_status_name;Qtd_Received;valor;last_user;Baixa justificada;Ano;Station_id
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR241860777217U;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;19,84;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR242142234662Q;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;128,21;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR2441523157252;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;23,89;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR2442773485383;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;19,36;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR244788780446I;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;25,99;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR244844309781T;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;19,9;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR2450517723031;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;21,99;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR246813214333B;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;13,99;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR246941804808E;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;29,9;spx@shopee.com;;2024;5027
02/08/2024;02/08/2024;0;19/08/2024;17;AGOSTO;W31;Sexta-Feira;BR2473393153861;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;23,9;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR2477450059626;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;69,99;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR2485023232959;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;97,9;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR248623546501N;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;19,98;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR249428092441A;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;12;spx@shopee.com;;2024;5027
02/08/2024;03/08/2024;1;19/08/2024;16;AGOSTO;W31;Sexta-Feira;BR2498609130415;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;19,99;glaucia.braulino0609@shopeemobile-external.com;;2024;5027
04/08/2024;04/08/2024;0;19/08/2024;15;AGOSTO;W32;Domingo;BR246425494731Z;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;12,99;thais.moura2803@shopeemobile-external.com;;2024;5027
04/08/2024;04/08/2024;0;19/08/2024;15;AGOSTO;W32;Domingo;BR248910196305A;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;33;adryan.santos1605@shopeemobile-external.com;;2024;5027
07/08/2024;08/08/2024;1;19/08/2024;11;AGOSTO;W32;Quarta-Feira;BR2424030271475;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;23,9;spx@shopee.com;;2024;5027
08/08/2024;09/08/2024;1;19/08/2024;10;AGOSTO;W32;Quinta-Feira;BR247592514720C;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;31,5;gustavo.pires@shopeemobile-external.com;;2024;5027
06/08/2024;16/08/2024;10;19/08/2024;3;AGOSTO;W32;Terça-Feira;BR2419995506131;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;5;39,5;spx@shopee.com;;2024;5027
11/08/2024;19/08/2024;8;19/08/2024;0;AGOSTO;W33;Domingo;BR241918591916D;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;5;29,99;spx@shopee.com;;2024;5027
14/08/2024;19/08/2024;5;19/08/2024;0;AGOSTO;W33;Quarta-Feira;BR2435303965628;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Assigning;4;37,99;admin;;2024;5027
14/08/2024;19/08/2024;5;19/08/2024;0;AGOSTO;W33;Quarta-Feira;BR247262145716H;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Assigning;4;77,98;admin;;2024;5027
14/08/2024;15/08/2024;1;19/08/2024;4;AGOSTO;W33;Quarta-Feira;BR2475742996412;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;61,7;spx@shopee.com;;2024;5027
15/08/2024;16/08/2024;1;19/08/2024;3;AGOSTO;W33;Quinta-Feira;BR2410968359917;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;60,8;spx@shopee.com;;2024;5027
15/08/2024;16/08/2024;1;19/08/2024;3;AGOSTO;W33;Quinta-Feira;BR241578479437Z;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;59,8;nubia.josafa0609@shopeemobile-external.com;;2024;5027
15/08/2024;16/08/2024;1;19/08/2024;3;AGOSTO;W33;Quinta-Feira;BR244342032975F;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;29,97;nubia.josafa0609@shopeemobile-external.com;;2024;5027
15/08/2024;16/08/2024;1;19/08/2024;3;AGOSTO;W33;Quinta-Feira;BR245849104882H;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;22,9;jenny.macedo@shopeemobile-external.com;;2024;5027
15/08/2024;16/08/2024;1;19/08/2024;3;AGOSTO;W33;Quinta-Feira;BR2461992706848;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;19;spx@shopee.com;;2024;5027
15/08/2024;16/08/2024;1;19/08/2024;3;AGOSTO;W33;Quinta-Feira;BR246278853904J;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;23,99;gustavo.pires@shopeemobile-external.com;;2024;5027
15/08/2024;15/08/2024;0;19/08/2024;4;AGOSTO;W33;Quinta-Feira;BR248278673126Q;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;52,95;beatriz.reder0609@shopeemobile-external.com;;2024;5027
15/08/2024;17/08/2024;2;19/08/2024;2;AGOSTO;W33;Quinta-Feira;BR249638631404W;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;62,04;karen.silva1@shopeemobile-external.com;;2024;5027
17/08/2024;17/08/2024;0;19/08/2024;2;AGOSTO;W33;Sábado;BR2443957692686;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;89,9;spx@shopee.com;;2024;5027
17/08/2024;17/08/2024;0;19/08/2024;2;AGOSTO;W33;Sábado;BR244697494434D;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;127,31;spx@shopee.com;;2024;5027
12/08/2024;19/08/2024;7;19/08/2024;0;AGOSTO;W33;Segunda-Feira;BR245532591025M;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;3;344;spx@shopee.com;;2024;5027
16/08/2024;19/08/2024;3;19/08/2024;0;AGOSTO;W33;Sexta-Feira;BR240552513036C;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Assigning;3;215,69;admin;;2024;5027
16/08/2024;19/08/2024;3;19/08/2024;0;AGOSTO;W33;Sexta-Feira;BR241682414837P;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Assigning;3;21,38;admin;;2024;5027
16/08/2024;17/08/2024;1;19/08/2024;2;AGOSTO;W33;Sexta-Feira;BR2426278737868;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;26;spx@shopee.com;;2024;5027
16/08/2024;16/08/2024;0;19/08/2024;3;AGOSTO;W33;Sexta-Feira;BR243589723615O;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;32,39;spx@shopee.com;;2024;5027
16/08/2024;17/08/2024;1;19/08/2024;2;AGOSTO;W33;Sexta-Feira;BR2477710156176;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;55,99;spx@shopee.com;;2024;5027
16/08/2024;17/08/2024;1;19/08/2024;2;AGOSTO;W33;Sexta-Feira;BR248286517053T;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;39;maria.lima0204@shopeemobile-external.com;;2024;5027
16/08/2024;17/08/2024;1;19/08/2024;2;AGOSTO;W33;Sexta-Feira;BR249988307392F;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;32,65;jenny.macedo@shopeemobile-external.com;;2024;5027
13/08/2024;16/08/2024;3;19/08/2024;3;AGOSTO;W33;Terça-Feira;BR242617093049L;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;3;19,4;spx@shopee.com;;2024;5027
18/08/2024;19/08/2024;1;19/08/2024;0;AGOSTO;W34;Domingo;BR242169120905F;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;49,9;helena.silva0801@shopeemobile-external.com;;2024;5027
18/08/2024;19/08/2024;1;19/08/2024;0;AGOSTO;W34;Domingo;BR2490695704852;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;39;thayla.costa3008@shopeemobile-external.com;;2024;5027
19/08/2024;19/08/2024;0;19/08/2024;0;AGOSTO;W34;Segunda-Feira;BR244298996720B;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;49,9;spx@shopee.com;;2024;5027
19/08/2024;19/08/2024;0;19/08/2024;0;AGOSTO;W34;Segunda-Feira;BR247039914510I;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;37,99;gustavo.pires@shopeemobile-external.com;;2024;5027
31/07/2024;05/08/2024;5;20/08/2024;15;JULHO;W31;Quarta-Feira;BR244712786640W;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;3;12,9;nubia.josafa0609@shopeemobile-external.com;;2024;5027
29/07/2024;05/08/2024;7;20/08/2024;15;JULHO;W31;Segunda-Feira;BR2444352573671;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;4;33,9;spx@shopee.com;;2024;5027
29/07/2024;05/08/2024;7;20/08/2024;15;JULHO;W31;Segunda-Feira;BR2478806820984;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;4;19,88;spx@shopee.com;;2024;5027
02/08/2024;05/08/2024;3;20/08/2024;15;AGOSTO;W31;Sexta-Feira;BR243321301882P;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;3;35,71;spx@shopee.com;;2024;5027
02/08/2024;05/08/2024;3;20/08/2024;15;AGOSTO;W31;Sexta-Feira;BR245582563345Y;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;3;45,76;spx@shopee.com;;2024;5027
02/08/2024;05/08/2024;3;20/08/2024;15;AGOSTO;W31;Sexta-Feira;BR248238954980C;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;29,99;spx@shopee.com;;2024;5027
02/08/2024;05/08/2024;3;20/08/2024;15;AGOSTO;W31;Sexta-Feira;BR2492800708227;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;139,9;spx@shopee.com;;2024;5027
04/08/2024;05/08/2024;1;20/08/2024;15;AGOSTO;W32;Domingo;BR241417157446X;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,52;spx@shopee.com;;2024;5027
04/08/2024;05/08/2024;1;20/08/2024;15;AGOSTO;W32;Domingo;BR241542984487A;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;54,9;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR240993904565I;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;71,7;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR2413030512351;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;20,99;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR243039814225M;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;53,18;nubia.josafa0609@shopeemobile-external.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR243646997416L;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;29,99;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR243939669801J;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;134,41;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR246723701988U;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;48,6;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR2487936223353;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;61,47;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR249204076553R;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;28,6;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR249230014160B;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;31,8;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR2494034464281;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;39,9;spx@shopee.com;;2024;5027
05/08/2024;05/08/2024;0;20/08/2024;15;AGOSTO;W32;Segunda-Feira;BR249886740604K;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;10,9;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR2414709113649;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;21,78;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR241600602443L;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;41,9;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR242681350980Y;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;34,15;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR2430116175020;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,9;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR2431037243583;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;98,9;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR243493361048W;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;54,9;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR244214385301R;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;42,99;ana.carvalho1605@shopeemobile-external.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR245772617008K;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;25,99;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR247378791240D;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;20,99;spx@shopee.com;;2024;5027
05/08/2024;06/08/2024;1;21/08/2024;15;AGOSTO;W32;Segunda-Feira;BR247906079460L;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,8;spx@shopee.com;;2024;5027
06/08/2024;06/08/2024;0;21/08/2024;15;AGOSTO;W32;Terça-Feira;BR241158584939M;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;25;tulio.viana2602@shopeemobile-external.com;;2024;5027
06/08/2024;06/08/2024;0;21/08/2024;15;AGOSTO;W32;Terça-Feira;BR244152980781C;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;1;20,03;spx@shopee.com;;2024;5027
06/08/2024;06/08/2024;0;21/08/2024;15;AGOSTO;W32;Terça-Feira;BR245134764279W;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;37,99;spx@shopee.com;;2024;5027
06/08/2024;06/08/2024;0;21/08/2024;15;AGOSTO;W32;Terça-Feira;BR245187776124P;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;141,99;spx@shopee.com;;2024;5027
06/08/2024;06/08/2024;0;21/08/2024;15;AGOSTO;W32;Terça-Feira;BR247597002691M;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;25,79;adryan.santos1605@shopeemobile-external.com;;2024;5027
17/08/2024;17/08/2024;0;21/08/2024;4;AGOSTO;W33;Sábado;BR241500506795C;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;1;59,25;ariane.karen2906@shopeemobile-external.com;;2024;5027
16/08/2024;20/08/2024;4;21/08/2024;1;AGOSTO;W33;Sexta-Feira;BR244003814120V;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;5;52,8;spx@shopee.com;;2024;5027
21/08/2024;21/08/2024;0;21/08/2024;0;AGOSTO;W34;Quarta-Feira;BR245074987259W;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;189,9;spx@shopee.com;;2024;5027
19/08/2024;20/08/2024;1;21/08/2024;1;AGOSTO;W34;Segunda-Feira;BR2463885599066;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;44,9;spx@shopee.com;;2024;5027
19/08/2024;20/08/2024;1;21/08/2024;1;AGOSTO;W34;Segunda-Feira;BR247843621714N;LM Hub_MG_Contagem;Damaged;Exception_Reason_Resolved;Analisar;LMHub_Received;2;23,99;gustavo.pires@shopeemobile-external.com;;2024;5027
20/08/2024;21/08/2024;1;21/08/2024;0;AGOSTO;W34;Terça-Feira;BR2404429951859;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Assigning;2;116,9;admin;;2024;5027
20/08/2024;21/08/2024;1;21/08/2024;0;AGOSTO;W34;Terça-Feira;BR245100461919W;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;30;spx@shopee.com;;2024;5027
20/08/2024;21/08/2024;1;21/08/2024;0;AGOSTO;W34;Terça-Feira;BR2470873112573;LM Hub_MG_Contagem;Damaged;Damaged;Ok;LMHub_Received;2;75;gabriel.moraes0204@shopeemobile-external.com;;2024;5027
29/07/2024;07/08/2024;9;22/08/2024;15;JULHO;W31;Segunda-Feira;BR248190230585B;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;6;19,99;spx@shopee.com;;2024;5027
03/08/2024;07/08/2024;4;22/08/2024;15;AGOSTO;W31;Sábado;BR2473246368608;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;4;26,99;spx@shopee.com;;2024;5027
07/08/2024;07/08/2024;0;22/08/2024;15;AGOSTO;W32;Quarta-Feira;BR242704036347O;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;23,9;spx@shopee.com;;2024;5027
07/08/2024;07/08/2024;0;22/08/2024;15;AGOSTO;W32;Quarta-Feira;BR2430516784535;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;21,8;spx@shopee.com;;2024;5027
07/08/2024;07/08/2024;0;22/08/2024;15;AGOSTO;W32;Quarta-Feira;BR243277790139C;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;29,9;spx@shopee.com;;2024;5027
07/08/2024;07/08/2024;0;22/08/2024;15;AGOSTO;W32;Quarta-Feira;BR244164113707X;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;39,99;edna.justiniane2510@shopeemobile-external.com;;2024;5027
07/08/2024;07/08/2024;0;22/08/2024;15;AGOSTO;W32;Quarta-Feira;BR244182884395T;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;22,99;spx@shopee.com;;2024;5027
07/08/2024;07/08/2024;0;22/08/2024;15;AGOSTO;W32;Quarta-Feira;BR2463333348951;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;33,91;spx@shopee.com;;2024;5027
07/08/2024;07/08/2024;0;22/08/2024;15;AGOSTO;W32;Quarta-Feira;BR2489819164972;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;1;24,97;nadia.rodrigues0304@shopeemobile-external.com;;2024;5027
07/08/2024;07/08/2024;0;22/08/2024;15;AGOSTO;W32;Quarta-Feira;BR249958687355H;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;72,99;spx@shopee.com;;2024;5027
05/08/2024;07/08/2024;2;22/08/2024;15;AGOSTO;W32;Segunda-Feira;BR245203802862X;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;24,99;spx@shopee.com;;2024;5027
05/08/2024;07/08/2024;2;22/08/2024;15;AGOSTO;W32;Segunda-Feira;BR248409305423Q;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;3;19,99;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR241819811566U;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;42;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR243857343307X;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;35;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR244247285753R;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,9;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR244516161902T;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;20,98;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR245268654240E;LM Hub_MG_Contagem;LOST;Exception_Reason_Resolved;Analisar;LMHub_Received;2;22,59;gustavo.pires@shopeemobile-external.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR245336777922Y;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;23,74;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR247275140069Z;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;29,98;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR247935478657Z;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;111,85;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR2486717075510;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;9,03;spx@shopee.com;;2024;5027
06/08/2024;07/08/2024;1;22/08/2024;15;AGOSTO;W32;Terça-Feira;BR248951550885J;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;30,9;spx@shopee.com;;2024;5027
04/08/2024;08/08/2024;4;23/08/2024;15;AGOSTO;W32;Domingo;BR244761225206C;LM Hub_MG_Contagem;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;4;29;spx@shopee.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR240035856522W;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;55,99;spx@shopee.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR240444800452M;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;48,99;spx@shopee.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR240694968531N;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;51,88;spx@shopee.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR2424077614742;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;3;49,9;gabriela.gomes2510@shopeemobile-external.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR243358923139I;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;118,74;spx@shopee.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR244180103196C;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;75,99;spx@shopee.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR245134735009Y;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;24,2;spx@shopee.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR246432311282Z;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;11,4;leudirene.conceicao0609@shopeemobile-external.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR246678068515H;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;29,99;spx@shopee.com;;2024;5027
07/08/2024;08/08/2024;1;23/08/2024;15;AGOSTO;W32;Quarta-Feira;BR2467540945925;LM Hub_MG_Contagem;LOST;Lost;Ok;LMHub_Received;2;19,99;spx@shopee.com;;2024;5027
